id,lower,upper,pred
te5135,207954.0461483031,328115.2038516969,268034.62
te5136,249858.59848796975,394233.2765120303,322045.94
te5137,204885.10785262045,323272.9546473796,264079.03
te5138,259845.7464401118,409991.2535598882,334918.5
te5139,250780.8147003974,395688.37279960257,323234.6
te5140,204378.0671383028,322472.93286169716,263425.5
te5141,524230.00793758244,827143.4920624176,675686.75
te5142,199706.2759939835,315101.6615060165,257403.97
te5143,143803.6128325861,226897.0121674139,185350.31
te5144,210943.43580994586,332831.93919005414,271887.7
te5145,223349.07074596867,352405.86675403133,287877.47
te5146,273692.0335659091,431838.2789340909,352765.16
te5147,159988.9110439457,252434.5889560543,206211.75
te5148,236833.47341224772,373681.9015877523,305257.7
te5149,280548.5390853275,442656.6484146725,361602.6
te5150,138176.9228916618,218019.0771083382,178098.0
te5151,253704.81494844507,400301.93505155493,327003.38
te5152,329504.9166017808,519901.2708982192,424703.1
te5153,507005.8011713283,799966.6988286717,653486.25
te5154,221366.92535514367,349278.38714485633,285322.66
te5155,295912.31156800454,466898.00093199546,381405.16
te5156,179811.6741951822,283711.45080481784,231761.56
te5157,349915.8935324875,552106.2314675124,451011.06
te5158,399423.4865914269,630220.5759085731,514822.03
te5159,532616.9215270606,840376.5784729394,686496.75
te5160,265759.2090855237,419321.6659144763,342540.44
te5161,140709.9807594668,222015.8004905332,181362.89
te5162,284493.9185793972,448881.7689206028,366687.84
te5163,182041.46047234777,287229.66452765226,234635.56
te5164,241106.67280295055,380424.26469704945,310765.47
te5165,640439.1912520679,1010501.3087479321,825470.25
te5166,269967.1887793148,425961.1237206852,347964.16
te5167,379618.88312531565,598972.3668746843,489295.62
te5168,257543.20019624286,406358.2373037571,331950.72
te5169,124727.04544783712,196797.51705216288,160762.28
te5170,148378.6897126003,234115.6852873997,191247.19
te5171,207360.15898255882,327178.1535174412,267269.16
te5172,309527.2263638284,488379.9611361716,398953.6
te5173,177338.25961897674,279808.83413102326,228573.55
te5174,343458.22221909044,541917.1527809096,442687.7
te5175,396394.50445206783,625441.3705479321,510917.94
te5176,452741.07372155314,714346.4262784469,583543.75
te5177,258639.0608210429,408087.31417895714,333363.2
te5178,202930.83236573596,320189.44888426404,261560.14
te5179,253615.88340633645,400161.6165936635,326888.75
te5180,201978.29748007853,318686.51501992147,260332.4
te5181,160506.35296643252,253251.02203356748,206878.69
te5182,397642.916130016,627411.146369984,512527.03
te5183,140645.34294832678,221913.81330167322,181279.58
te5184,336858.1828535501,531503.4421464499,434180.8
te5185,267066.0760382875,421383.6739617125,344224.88
te5186,316200.5106008819,498909.2393991181,407554.88
te5187,301120.2377152266,475115.1997847734,388117.72
te5188,74193.5089763539,117064.4128986461,95628.96
te5189,249517.39521858745,393694.9172814126,321606.16
te5190,159111.8152240655,251050.6847759345,205081.25
te5191,279960.25257013587,441728.43492986413,360844.34
te5192,438272.2900462362,691517.2099537639,564894.75
te5193,236047.44271563902,372441.682284361,304244.56
te5194,277933.9565963829,438531.2934036171,358232.62
te5195,248586.9113791535,392226.7761208465,320406.84
te5196,431557.0857883796,680921.7892116203,556239.44
te5197,273294.5813385955,431211.1686614045,352252.88
te5198,251055.73148228653,396122.14351771347,323588.94
te5199,237236.08987578517,374317.16012421483,305776.62
te5200,254162.03169356062,401023.3433064394,327592.7
te5201,415461.7374192291,655526.1375807709,535493.94
te5202,246024.11672389045,388183.1332761096,317103.62
te5203,294768.66357420344,465093.52392579656,379931.1
te5204,168520.8839072612,265896.5535927388,217208.72
te5205,196027.09711784765,309296.55913215235,252661.83
te5206,357112.60826642823,563461.3917335718,460287.0
te5207,448368.05667576275,707446.5683242372,577907.3
te5208,151404.84728144255,238890.43396855745,195147.64
te5209,344376.2440049138,543365.6309950863,443870.94
te5210,396694.95147219044,625915.4235278096,511305.2
te5211,239440.39440519825,377795.1680948018,308617.78
te5212,369398.08379059436,582845.7287094056,476121.9
te5213,663842.2975565924,1047427.3274434076,855634.8
te5214,203634.68381971185,321300.00368028815,262467.34
te5215,252210.4595509905,397944.1029490095,325077.28
te5216,352312.77800709376,555888.0969929062,454100.44
te5217,148414.77875306612,234172.62749693388,191293.7
te5218,402189.3836262548,634584.6788737453,518387.03
te5219,249833.50466406505,394193.682835935,322013.6
te5220,163330.0870224436,257706.3817275564,210518.23
te5221,220729.1300588763,348272.0574411237,284500.6
te5222,195941.64476774904,309161.730232251,252551.69
te5223,368332.8691497707,581165.0058502293,474748.94
te5224,470334.099086105,742105.150913895,606219.6
te5225,193892.10973098868,305927.9215190113,249910.02
te5226,297782.0317786884,469848.0932213116,383815.06
te5227,172302.77774472284,271863.72225527716,222083.25
te5228,509692.1253268758,804205.2496731242,656948.7
te5229,602292.8451499065,950313.0298500935,776302.94
te5230,194578.5652249147,307011.0285250853,250794.8
te5231,319331.5167122129,503849.4207877871,411590.47
te5232,498714.7047722573,786884.7952277428,642799.75
te5233,392602.4518588419,619458.1731411581,506030.3
te5234,221747.33317839444,349878.6043216056,285812.97
te5235,438229.618422978,691449.881577022,564839.75
te5236,316088.594570791,498732.655429209,407410.62
te5237,446031.4943594897,703759.8806405102,574895.7
te5238,258794.49705780903,408332.565442191,333563.53
te5239,533227.271211096,841339.603788904,687283.44
te5240,343883.0958133956,542587.5291866044,443235.3
te5241,538898.8633374033,850288.3866625967,694593.6
te5242,330439.30392493325,521375.57107506675,425907.44
te5243,514235.925846661,811374.574153339,662805.25
te5244,332914.0883572263,525280.3491427738,429097.22
te5245,452826.9018728793,714481.8481271206,583654.4
te5246,234198.0885069647,369523.72399303527,301860.9
te5247,186181.82019041892,293762.4298095811,239972.12
te5248,261923.99996422976,413270.37503577024,337597.2
te5249,208786.7004423695,329428.9870576305,269107.84
te5250,248177.9426626083,391581.4948373917,319879.72
te5251,143102.86476939262,225791.35398060738,184447.11
te5252,299706.13406378607,472883.99093621393,386295.06
te5253,197958.01231552233,312343.2064344777,255150.61
te5254,186239.71782470334,293853.7821752966,240046.75
te5255,353004.3734920032,556979.3140079968,454991.84
te5256,527725.8321825307,832659.2928174693,680192.56
te5257,198995.9510607974,313980.8926892026,256488.42
te5258,223589.07438155563,352784.55061844434,288186.8
te5259,235777.2295104045,372015.33298959554,303896.28
te5260,319379.91021222615,503925.77728777385,411652.84
te5261,226491.25391316443,357363.68358683557,291927.47
te5262,186878.32533652705,294861.3934134729,240869.86
te5263,216553.88143974345,341684.24356025655,279119.06
te5264,366713.94170669076,578610.6207933092,472662.28
te5265,402965.4737742636,635809.2137257365,519387.34
te5266,193558.992249309,305402.32025069103,249480.66
te5267,336896.15090015373,531563.3490998462,434229.75
te5268,267544.1436902224,422137.9813097776,344841.06
te5269,416495.8939069881,657157.8560930119,536826.9
te5270,248667.11463468656,392353.32286531344,320510.22
te5271,203529.89589032435,321134.6666096756,262332.28
te5272,140205.36456919793,221219.60418080207,180712.48
te5273,281394.21307353576,443990.97442646424,362692.6
te5274,201005.60267695563,317151.77232304437,259078.69
te5275,275746.3085471848,435079.5664528152,355412.94
te5276,406584.8032742557,641519.8842257443,524052.34
te5277,184943.49453251364,291808.5679674864,238376.03
te5278,104756.58029155005,165287.60720844995,135022.1
te5279,245944.6650708125,388057.7724291875,317001.22
te5280,316300.9586322221,499067.7288677779,407684.34
te5281,354796.65440456965,559807.2205954303,457301.94
te5282,523241.48099242116,825583.7690075788,674412.6
te5283,340328.47686026484,536978.9606397351,438653.72
te5284,284429.15954205475,448779.59045794525,366604.38
te5285,275020.93944227614,433935.06055772386,354478.0
te5286,152922.79329789153,241285.48795210847,197104.14
te5287,219840.2268068786,346869.52319312136,283354.88
te5288,621492.4571301301,980606.6678698699,801049.56
te5289,304971.7881286092,481192.2743713908,393082.03
te5290,295822.14351863106,466755.73148136894,381288.94
te5291,289175.0926317852,456267.8448682148,372721.47
te5292,138430.04320235256,218418.45679764744,178424.25
te5293,244507.64966711117,385790.41283288883,315149.03
te5294,229052.52111827678,361404.91638172325,295228.72
te5295,462834.6097889549,730272.2652110452,596553.44
te5296,194283.24607315523,306545.0664268448,250414.16
te5297,417031.85919320746,658003.5158067925,537517.7
te5298,378956.45466471283,597927.1703352871,488441.8
te5299,178975.79528413093,282392.57971586904,230684.19
te5300,206223.85729662544,325385.26770337456,265804.56
te5301,357231.4099448176,563648.8400551825,460440.12
te5302,277646.3595537187,438077.5154462813,357861.94
te5303,289323.8129369363,456502.4995630637,372913.16
te5304,315365.1165946404,497591.1334053596,406478.12
te5305,243160.2204270116,383664.4045729884,313412.3
te5306,281355.66314116045,443930.14935883955,362642.9
te5307,451184.86871561466,711891.0062843853,581537.94
te5308,218373.29277641556,344554.95722358447,281464.12
te5309,328657.7151634219,518564.5348365781,423611.12
te5310,187837.64888952102,296375.038610479,242106.34
te5311,245114.87171512365,386748.50328487635,315931.7
te5312,227176.8608236734,358445.45167632663,292811.16
te5313,346764.30321198254,547133.5717880174,446948.94
te5314,155670.13060112615,245620.30689887385,200645.22
te5315,424764.2967609627,670203.9532390373,547484.1
te5316,123804.93833899166,195342.59291100834,159573.77
te5317,533458.8617482337,841705.0132517663,687581.94
te5318,220156.6029500016,347368.7095499984,283762.66
te5319,366531.01136721164,578321.9886327883,472426.5
te5320,209647.79440352786,330787.64309647214,270217.72
te5321,302713.5136938707,477629.1113061293,390171.3
te5322,464515.0958976329,732923.7791023671,598719.44
te5323,128856.60391127104,203313.23983872897,166084.92
te5324,467523.49382781796,737670.506172182,602597.0
te5325,168225.83145314708,265431.0122968529,216828.42
te5326,212439.29441231067,335192.14308768936,273815.72
te5327,333436.13687540573,526104.0506245942,429770.1
te5328,252936.67723931622,399089.9477606838,326013.3
te5329,217098.1628434501,342543.0246565499,279820.6
te5330,405893.9836370419,640429.8913629581,523161.94
te5331,323178.0483608145,509918.5766391855,416548.3
te5332,234119.46119206335,369399.66380793665,301759.56
te5333,216157.3505315684,341058.5869684316,278607.97
te5334,233026.46150564088,367675.1009943591,300350.78
te5335,276139.9300265013,435700.6324734987,355920.28
te5336,257114.44736345977,405681.7401365402,331398.1
te5337,299267.0527585553,472191.1972414447,385729.12
te5338,237228.8163036389,374305.68369636114,305767.25
te5339,277208.07834142394,437385.98415857606,357297.03
te5340,407419.54265900404,642836.957340996,525128.25
te5341,210769.0640403589,332556.8109596411,271662.94
te5342,205756.65151242897,324648.098487571,265202.38
te5343,488136.554837989,770194.3201620111,629165.44
te5344,503321.9308411581,794154.194158842,648738.06
te5345,278759.7252421508,439834.2122578492,359296.97
te5346,249916.71432941858,394324.97317058145,322120.84
te5347,176770.4482093769,278912.9267906231,227841.69
te5348,354459.2576379439,559274.8673620562,456867.06
te5349,568730.158742892,897356.966257108,733043.56
te5350,240242.32997956683,379060.4825204332,309651.4
te5351,282290.9232929704,445405.8267070296,363848.38
te5352,323271.150084287,510065.474915713,416668.3
te5353,227921.01998995995,359619.60501004005,293770.3
te5354,214213.1974325875,337991.0525674125,276102.12
te5355,258950.78187799224,408579.1556220078,333764.97
te5356,211072.95388463076,333036.29611536924,272054.62
te5357,196771.8260472857,310471.6114527143,253621.72
te5358,146126.23413557876,230561.70336442124,188343.97
te5359,308505.4591939586,486767.7908060414,397636.62
te5360,224625.34020523707,354419.5972947629,289522.47
te5361,408797.3026949536,645010.8223050464,526904.06
te5362,264278.57649418514,416985.48600581486,340632.03
te5363,196530.3192067885,310090.5557932115,253310.44
te5364,359387.4664456603,567050.7210543397,463219.1
te5365,107324.15125918918,169338.78624081082,138331.47
te5366,385579.405782514,608377.031717486,496978.22
te5367,202783.43342619145,319956.87907380855,261370.16
te5368,635656.6236039606,1002955.2513960394,819305.94
te5369,368329.9354756717,581160.3770243283,474745.16
te5370,236267.44402782372,372788.8059721763,304528.12
te5371,191164.19286538466,301623.7446346153,246393.97
te5372,311642.6720868544,491717.7654131456,401680.22
te5373,161283.53415026324,254477.27834973676,207880.4
te5374,345974.999407908,545888.1880920919,445931.6
te5375,230411.8062809748,363549.6312190252,296980.72
te5376,190407.11098591817,300429.2015140818,245418.16
te5377,267158.52314026677,421529.53935973323,344344.03
te5378,426133.2800198557,672363.9699801443,549248.6
te5379,199296.24048685684,314454.69701314316,256875.47
te5380,222710.98450681544,351399.07799318456,287055.03
te5381,281894.34389431437,444780.09360568563,363337.22
te5382,292356.7470504948,461287.9404495052,376822.34
te5383,308083.5192737525,486102.0432262475,397092.78
te5384,234710.70562659448,370332.5443734055,302521.62
te5385,512850.98921952705,809189.385780473,661020.2
te5386,352828.4257817845,556701.6992182155,454765.06
te5387,377104.33649862296,595004.8510013771,486054.6
te5388,293708.58892436314,463420.91107563686,378564.75
te5389,282571.6346873361,445848.7403126639,364210.2
te5390,151956.46287039664,239760.78712960336,195858.62
te5391,137659.67493109888,217202.95006890112,177431.31
te5392,381775.4487762086,602375.0512237914,492075.25
te5393,362983.7872124297,572725.0877875703,467854.44
te5394,266263.19489953987,420116.86760046013,343190.03
te5395,204582.67272277785,322795.7647772221,263689.22
te5396,196776.51750132005,310479.01374867995,253627.77
te5397,364968.06618441764,575855.9338155824,470412.0
te5398,414142.99029862636,653445.3847013736,533794.2
te5399,306295.0448639426,483280.1426360574,394787.6
te5400,228925.5245486026,361204.53795139736,295065.03
te5401,317036.99564294535,500229.06685705465,408633.03
te5402,247616.27742147207,390695.28507852793,319155.78
te5403,199000.80010889494,313988.54364110506,256494.67
te5404,122526.86260930693,193326.01239069307,157926.44
te5405,246277.69769415047,388583.23980584956,317430.47
te5406,233288.94047915988,368089.2470208401,300689.1
te5407,180100.38651890878,284166.9884810912,232133.69
te5408,342161.3443054076,539870.9056945924,441016.12
te5409,138717.4099152321,218871.8713347679,178794.64
te5410,151498.7490978511,239038.5946521489,195268.67
te5411,261308.70425113488,412299.5457488651,336804.12
te5412,188539.0879420684,297481.7870579316,243010.44
te5413,370197.30389802833,584106.7586019717,477152.03
te5414,105404.65556978417,166310.15693021583,135857.4
te5415,254505.92618463704,401565.94881536294,328035.94
te5416,318529.87208073016,502584.56541926984,410557.22
te5417,322534.6524139945,508903.4100860055,415719.03
te5418,214928.4805174533,339119.6444825467,277024.06
te5419,159722.73467125234,252014.60907874766,205868.67
te5420,214133.50332710467,337865.30917289533,275999.4
te5421,286695.53188711614,452355.53061288386,369525.53
te5422,226602.10315267384,357538.58434732613,292070.34
te5423,208450.92810685642,328899.1968931436,268675.06
te5424,325814.96071624826,514079.16428375174,419947.06
te5425,243835.1836769465,384729.3788230535,314282.28
te5426,298567.5775704874,471087.5474295126,384827.56
te5427,399479.3718707509,630308.7531292491,514894.06
te5428,194493.91296775217,306877.46203224786,250685.69
te5429,240599.0259576207,379623.2865423793,310111.16
te5430,610907.0336237155,963904.7163762845,787405.9
te5431,202339.35760142017,319256.2048985798,260797.78
te5432,417564.1392028727,658843.3607971272,538203.75
te5433,263722.7301107659,416108.4573892341,339915.6
te5434,186469.07779971624,294215.67220028373,240342.38
te5435,707909.1374239072,1116957.1125760928,912433.1
te5436,156106.6176656248,246309.0073343752,201207.81
te5437,154782.50022425406,244219.78102574594,199501.14
te5438,221005.8894790425,348708.7355209575,284857.3
te5439,316156.8691680042,498840.3808319958,407498.62
te5440,224807.8583756279,354707.5791243721,289757.72
te5441,303226.955151677,478439.232348323,390833.1
te5442,302353.15668450313,477060.53081549687,389706.84
te5443,214607.61900484012,338613.38099515985,276610.5
te5444,192699.41361568111,304046.0551343189,248372.73
te5445,280124.56256492046,441987.68743507954,361056.12
te5446,118994.90083341193,187753.19291658807,153374.05
te5447,554953.9646073444,875620.5353926556,715287.25
te5448,158913.4164211553,250737.6460788447,204825.53
te5449,349684.9818620834,551741.8931379166,450713.44
te5450,242692.8934166127,382927.0440833873,312809.97
te5451,380205.5936998756,599898.0938001244,490051.84
te5452,124631.43434197419,196646.6594080258,160639.05
te5453,151594.66326922012,239189.93048077988,195392.3
te5454,239174.95751233978,377376.35498766025,308275.66
te5455,456251.34812983195,719885.026870168,588068.2
te5456,194829.176153215,307406.448846785,251117.81
te5457,223101.11467150177,352014.6353284982,287557.88
te5458,262247.72241522046,413781.15258477954,338014.44
te5459,175694.880850865,277215.86914913496,226455.38
te5460,217048.62981713386,342464.8701828661,279756.75
te5461,354555.48699743923,559426.7005025607,456991.1
te5462,201704.03531968253,318253.77718031744,259978.9
te5463,523754.1708477724,826392.7041522276,675073.44
te5464,194774.8910597632,307320.7964402368,251047.84
te5465,200572.4735782645,316468.37017173547,258520.42
te5466,313807.60234571557,495133.64765428443,404470.62
te5467,228906.49203481982,361174.50796518015,295040.5
te5468,190825.0504414438,301088.6370585562,245956.84
te5469,361647.68049963785,570616.9445003622,466132.3
te5470,366531.01136721164,578321.9886327883,472426.5
te5471,194077.74341478213,306220.81908521784,250149.28
te5472,377649.24827858224,595864.6267214178,486756.94
te5473,333288.5560965576,525871.1939034424,429579.88
te5474,403965.39598245407,637386.9165175459,520676.16
te5475,319703.1235131666,504435.7514868334,412069.44
te5476,171772.27976023345,271026.6889897666,221399.48
te5477,566553.857466242,893923.142533758,730238.5
te5478,682140.8109288531,1076299.1890711468,879220.0
te5479,432796.9873869166,682878.1376130835,557837.56
te5480,246433.03694995467,388828.33805004536,317630.7
te5481,530299.0765364439,836719.4234635561,683509.25
te5482,340159.1481006993,536711.7893993007,438435.47
te5483,370230.253179851,584158.746820149,477194.5
te5484,262963.44191441505,414910.43308558495,338936.94
te5485,257934.73658487748,406976.0134151225,332455.38
te5486,250270.06446428515,394882.49803571485,322576.28
te5487,240920.63907268902,380130.735927311,310525.7
te5488,407532.33151775243,643014.9184822475,525273.6
te5489,537912.8094067717,848732.5655932283,693322.7
te5490,192922.7971389138,304398.5153610862,248660.66
te5491,541018.576222755,853632.923777245,697325.75
te5492,136433.302176754,215267.947823246,175850.62
te5493,78686.06718036847,124152.88594463153,101419.48
te5494,165366.5781198216,260919.6093801784,213143.1
te5495,131273.6240581023,207126.8759418977,169200.25
te5496,299452.1651696783,472483.2723303217,385967.72
te5497,604809.2101696358,954283.4148303642,779546.3
te5498,242316.8254914092,382333.67450859083,312325.25
te5499,285712.1934234192,450803.9940765808,368258.1
te5500,198803.18927630057,313676.74822369945,256239.97
te5501,160630.3067584255,253446.5994915745,207038.45
te5502,248776.00000971646,392525.1249902835,320650.56
te5503,313578.94548267685,494772.86701732315,404175.9
te5504,235326.97114930887,371304.90385069116,303315.94
te5505,413113.1009731932,651820.3990268068,532466.75
te5506,177518.28052959734,280092.8757204027,228805.58
te5507,353678.39117755904,558042.796322441,455860.6
te5508,393039.7875067576,620148.2124932423,506594.0
te5509,311659.37705755036,491744.12294244964,401701.75
te5510,188458.8119508139,297355.12554918614,242906.97
te5511,154099.69363902143,243142.43136097857,198621.06
te5512,138176.9228916618,218019.0771083382,178098.0
te5513,319608.0336799742,504285.7163200258,411946.88
te5514,339591.61551136506,535816.3219886349,437703.97
te5515,270459.0519730872,426737.1980269128,348598.12
te5516,409610.1971180226,646293.4278819774,527951.8
te5517,319214.5091816196,503664.8033183804,411439.66
te5518,303966.9926270807,479606.8823729193,391786.94
te5519,168979.33715964164,266619.9128403584,217799.62
te5520,473846.6525469897,747647.3474530103,610747.0
te5521,325448.63937772077,513501.17312227923,419474.9
te5522,227653.44951593858,359197.4254840614,293425.44
te5523,278030.4768987641,438683.5856012359,358357.03
te5524,444581.2895449631,701471.7104550368,573026.5
te5525,159318.2392015771,251376.3857984229,205347.31
te5526,507549.2824820988,800824.2175179012,654186.75
te5527,254657.9923329754,401805.88266702456,328231.94
te5528,272226.26330698945,429525.54919301055,350875.9
te5529,374415.8302714316,590762.8572285684,482589.34
te5530,269142.4384336474,424659.8115663526,346901.12
te5531,317616.2386834351,501143.0113165649,409379.62
te5532,509806.17493812955,804385.2000618704,657095.7
te5533,147613.17048944414,232907.82951055586,190260.5
te5534,243007.93607150886,383424.12642849114,313216.03
te5535,439847.64879215986,694002.8512078401,566925.25
te5536,450267.525796525,710443.599203475,580355.56
te5537,255620.18894696716,403324.0610530328,329472.12
te5538,167379.24826842055,264095.2517315794,215737.25
te5539,149550.29246868362,235964.27003131638,192757.28
te5540,323758.94007765746,510835.12242234254,417297.03
te5541,271948.12190811546,429086.69059188454,350517.4
te5542,357980.1272163158,564830.1852836842,461405.16
te5543,399141.53868979635,629775.7113102037,514458.62
te5544,264791.7512543461,417795.1862456539,341293.47
te5545,434474.22463336925,685524.5253666308,559999.4
te5546,310058.56080911466,489218.31419088534,399638.44
te5547,462007.70161688403,728967.5483831159,595487.6
te5548,430191.25441074994,678766.7455892501,554479.0
te5549,308005.0859207751,485978.2890792249,396991.7
te5550,273958.9736636778,432259.4638363222,353109.22
te5551,156860.6082769291,247498.6729730709,202179.64
te5552,320528.3830088843,505737.8669911157,413133.12
te5553,206528.59572431436,325866.0917756856,266197.34
te5554,273149.3281028342,430981.9843971658,352065.66
te5555,201933.23770063228,318615.41854936775,260274.33
te5556,230641.26323694966,363911.6742630504,297276.47
te5557,145914.6216766028,230227.8158233972,188071.22
te5558,213153.68042327842,336319.3195767216,274736.5
te5559,226526.9429071622,357419.9945928378,291973.47
te5560,309745.21532105264,488723.90967894736,399234.56
te5561,308048.5576369694,486046.8798630306,397047.72
te5562,201792.61530580407,318393.54094419593,260093.08
te5563,306358.5673940202,483380.3701059798,394869.47
te5564,189843.0818338344,299539.2619161656,244691.17
te5565,194126.74304580764,306298.13195419236,250212.44
te5566,224224.29968233133,353786.82531766867,289005.56
te5567,418723.9830173195,660673.3919826804,539698.7
te5568,231077.67756572683,364600.25993427314,297838.97
te5569,263031.20736157795,415017.35513842205,339024.28
te5570,212065.1176158652,334601.7573841348,273333.44
te5571,389853.5507375958,615120.8867624041,502487.22
te5572,279112.34801980277,440390.58948019723,359751.47
te5573,215504.1837528319,340028.0037471681,277766.1
te5574,202448.09750500717,319427.7774949928,260937.94
te5575,213713.76972378299,337203.04277621704,275458.4
te5576,247593.58387637563,390659.47862362437,319126.53
te5577,180488.06791430587,284778.68208569416,232633.38
te5578,183688.08810268482,289827.7556473152,236757.92
te5579,222649.86225554615,351302.63774445385,286976.25
te5580,193275.03199271797,304954.280507282,249114.66
te5581,345185.4289061882,544642.3835938119,444913.9
te5582,158452.02949467584,250009.65800532416,204230.84
te5583,260298.5747966991,410705.7377033009,335502.16
te5584,277890.4363897076,438462.6261102924,358176.53
te5585,161413.1128380493,254681.7309119507,208047.42
te5586,428048.0236421252,675385.1013578748,551716.56
te5587,183244.00015529332,289127.0623447067,236185.53
te5588,363677.10410941375,573819.0208905863,468748.06
te5589,245967.62531355428,388093.99968644575,317030.8
te5590,368271.0195412868,581067.4179587133,474669.22
te5591,290156.07930715487,457815.67069284513,373985.88
te5592,267578.69315791724,422192.49434208276,344885.6
te5593,196290.87321173275,309712.7517882673,253001.81
te5594,153314.58426155127,241903.66573844873,197609.12
te5595,162453.9367669424,256323.9694830576,209388.95
te5596,204183.15965002283,322165.4028499772,263174.28
te5597,250070.91405891985,394568.2734410802,322319.6
te5598,345772.0909902671,545568.0340097329,445670.06
te5599,314549.70066656073,496304.54933343927,405427.12
te5600,144179.4625506252,227490.0374493748,185834.75
te5601,273299.35765097156,431218.70484902844,352259.03
te5602,174626.36885733504,275529.94364266493,225078.16
te5603,318581.61142393074,502666.20107606926,410623.9
te5604,411306.8305568654,648970.4194431346,530138.6
te5605,557079.3508789702,878974.0241210298,718026.7
te5606,307646.54730444413,485412.57769555587,396529.56
te5607,237596.27716846927,374885.47283153073,306240.88
te5608,239966.46763329866,378625.21986670134,309295.84
te5609,324403.7664936662,511852.5460063338,418128.16
te5610,279863.53830583073,441575.83669416927,360719.7
te5611,378665.293571697,597467.768928303,488066.53
te5612,402787.6349352868,635528.6150647132,519158.12
te5613,222953.19445928678,351781.2430407132,287367.22
te5614,585693.5837024612,924122.2912975388,754907.94
te5615,130292.21309102408,205578.38065897592,167935.3
te5616,292156.1904211812,460971.4970788188,376563.84
te5617,407598.2300813978,643118.8949186022,525358.56
te5618,186295.39701948318,293941.63423051685,240118.52
te5619,283761.2759023422,447725.7865976578,365743.53
te5620,224209.04942606462,353762.7630739354,288985.9
te5621,219292.017674213,346004.544825787,282648.28
te5622,233938.44622658278,369114.05377341725,301526.25
te5623,195558.5699680446,308557.3050319554,252057.94
te5624,419257.766231895,661515.6087681049,540386.7
te5625,235436.3414291485,371477.4710708515,303456.9
te5626,251592.59384240396,396969.21865759604,324280.9
te5627,246535.15790288852,388989.46709711145,317762.3
te5628,272281.5667005417,429612.8082994583,350947.2
te5629,301212.63632672495,475260.98867327505,388236.8
te5630,307796.7708145054,485649.6041854946,396723.2
te5631,435571.61270831997,687256.01229168,561413.8
te5632,233588.27221822005,368561.54028177995,301074.9
te5633,221530.5564831946,349536.56851680536,285533.56
te5634,390480.16897799843,616109.5810220016,503294.88
te5635,543603.5552730643,857711.5697269357,700657.56
te5636,330141.3541645809,520905.4583354191,425523.4
te5637,245391.65538053034,387185.21961946966,316288.44
te5638,240156.768525886,378925.481474114,309541.12
te5639,201125.6529852301,317341.1907647699,259233.42
te5640,316451.7640280551,499305.6734719449,407878.72
te5641,234588.75206694176,370140.12293305824,302364.44
te5642,257656.66792172493,406537.26957827504,332096.97
te5643,202456.29239629197,319440.707603708,260948.5
te5644,200334.68838218215,316093.18661781785,258213.94
te5645,354483.6241046339,559313.3133953661,456898.47
te5646,347293.6010570678,547968.7114429321,447631.16
te5647,256384.85958670627,404530.57791329373,330457.72
te5648,367131.22654072323,579269.0234592768,473200.12
te5649,517338.24983849504,816269.500161505,666803.9
te5650,181790.51011068065,286833.70863931935,234312.11
te5651,642226.4533998534,1013321.2966001466,827773.9
te5652,108465.89600161201,171140.260248388,139803.08
te5653,332104.3458154207,524002.7166845793,428053.53
te5654,284996.8860933129,449675.3639066871,367336.12
te5655,359785.6460301885,567678.9789698115,463732.3
te5656,482324.0008834866,761023.1241165134,621673.56
te5657,288633.0902806844,455412.6597193156,372022.88
te5658,367771.0099467106,580278.4900532895,474024.75
te5659,549099.4178963174,866383.0821036826,707741.25
te5660,349492.95955742145,551438.9154425786,450465.94
te5661,373669.1738453748,589584.7636546253,481626.97
te5662,279426.8330341677,440886.7919658323,360156.8
te5663,445003.54465329554,702137.9553467045,573570.75
te5664,245290.6739538994,387025.8885461006,316158.28
te5665,209862.36478184332,331126.1977181567,270494.28
te5666,291387.13139291387,459758.05610708613,375572.6
te5667,413700.61164068925,652747.3883593108,533224.0
te5668,304986.77168723056,481215.91581276944,393101.34
te5669,285591.5975972338,450613.7149027662,368102.66
te5670,282449.511411,445656.051089,364052.78
te5671,386158.212408675,609290.287591325,497724.25
te5672,299710.11028322607,472890.26471677393,386300.2
te5673,237637.00917248847,374949.74082751153,306293.38
te5674,237586.74878895763,374870.43871104234,306228.6
te5675,567090.3076572712,894769.5673427288,730929.94
te5676,320990.98219738813,506467.76780261187,413729.38
te5677,203880.33659633243,321687.60090366757,262783.97
te5678,290630.0737586879,458563.5512413121,374596.8
te5679,349947.2668736785,552155.7331263215,451051.5
te5680,364279.0406949999,574768.7718050001,469523.9
te5681,193485.4200670493,305286.23618295067,249385.83
te5682,471477.6985894251,743909.5514105748,607693.6
te5683,108778.73233962379,171633.8614103762,140206.3
te5684,236805.93081905378,373638.4441809462,305222.2
te5685,285582.7238392153,450599.7136607847,368091.22
te5686,184754.62410911507,291510.56339088496,238132.6
te5687,236518.84292643986,373185.46957356017,304852.16
te5688,480757.8068384672,758551.9431615327,619654.9
te5689,141727.8929360991,223621.8883139009,182674.89
te5690,127476.23751196903,201135.26248803097,164305.75
te5691,278859.49440675735,439991.63059324265,359425.56
te5692,221094.23913537938,348848.1358646206,284971.2
te5693,551918.3635173322,870830.8864826678,711374.6
te5694,149105.93782364673,235263.15592635327,192184.55
te5695,535629.2471862045,845129.5028137955,690379.4
te5696,411924.40532256605,649944.844677434,530934.6
